time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0429925732314586,0.0,0.06834079231527142
0.0004999999999999,0.0429931059479713,0.00030517578125,0.06865138793647736
0.001,0.0429928600788116,0.0006103515625,0.06850410684764864
0.0014999999999999,0.0429928638041019,0.0,0.06850402870496582
0.002,0.0429931916296482,0.00030517578125,0.06869307837479034
0.0024999999999999,0.0429929830133914,0.0,0.06856680935192473
0.003,0.0429930537939071,0.00030517578125,0.06860512356476946
0.0034999999999999,0.0429928936064243,0.0006103515625,0.06850824559510785
0.004,0.0429930984973907,0.00091552734375,0.06862551558872543
0.0044999999999999,0.0429928377270698,0.00030517578125,0.06846974952531594
0.005,0.0429930612444877,0.0,0.06859831903868462
0.0054999999999999,0.0429929085075855,0.0,0.06850593714805141
0.006,0.04299296438694,0.00091552734375,0.06853636110463165
0.0064999999999999,0.0429927520453929,0.0,0.06841008397070793
0.007,0.0429928451776504,0.00030517578125,0.06846337533453757
0.0074999999999999,0.0429930053651332,0.00030517578125,0.0685550944753216
0.008,0.0429932475090026,0.0006103515625,0.068693635691642
0.0084999999999999,0.0429925359785556,0.0006103515625,0.0682743579756534
0.009,0.042992815375328,0.00030517578125,0.06843772446544565
0.0094999999999999,0.0429928228259086,0.0,0.06844088902052828
0.01,0.0429927706718444,0.0,0.06840918736227815
0.0104999999999999,0.0429931059479713,0.0006103515625,0.06860377871775171
0.011,0.0429929122328758,0.0006103515625,0.06848748509979741
0.0114999999999999,0.0429932028055191,0.00091552734375,0.0686551943912994
0.012,0.042992528527975,0.0006103515625,0.0682583178359305
0.0124999999999999,0.042993426322937,0.0006103515625,0.06878276354604115
0.013,0.0429930090904235,0.00091552734375,0.0685337809048115
0.0134999999999999,0.0429930761456489,0.0006103515625,0.06857036708939519
0.014,0.0429928228259086,0.0006103515625,0.0684198212888602
0.0144999999999999,0.0429927632212638,0.001220703125,0.0683839252115234
0.015,0.042993240058422,0.00091552734375,0.06866128609485349
0.0154999999999999,0.0429928600788116,0.00091552734375,0.06843551224523832
0.016,0.0429932996630668,0.0,0.06869055758880115
0.0164999999999999,0.0429925471544265,0.001220703125,0.06824750469552503
0.017,0.0429929234087467,0.00091552734375,0.06846758735317944
0.0174999999999999,0.0429929792881011,0.0006103515625,0.06849861768937036
0.018,0.0429928489029407,0.00091552734375,0.06842062470174187
0.0184999999999999,0.042992990463972,0.0006103515625,0.06850211741636396
0.019,0.0429927892982959,0.0006103515625,0.06838289558661345
0.0194999999999999,0.0429928004741668,0.00091552734375,0.06838883135867287
0.02,0.0429928563535213,0.0006103515625,0.06842072604181143
0.0204999999999999,0.042993102222681,0.00030517578125,0.06856309199874075
0.021,0.0429927594959735,0.0006103515625,0.06836059844401202
0.0214999999999999,0.0429929681122303,0.0006103515625,0.06848177187345189
0.022,0.0429931655526161,0.001220703125,0.06859506623593088
0.0224999999999999,0.0429930910468101,0.0006103515625,0.06854837242853908
0.023,0.0429929681122303,0.0006103515625,0.06847404342933756
0.0234999999999999,0.0429929457604885,0.00091552734375,0.06845931586768977
0.024,0.0429928414523601,0.0006103515625,0.06839703644164437
0.0244999999999999,0.0429928824305534,0.00030517578125,0.06842020589075802
0.025,0.0429927594959735,0.0006103515625,0.0683476191093504
0.0254999999999999,0.0429928041994571,0.0006103515625,0.06837347531182916
0.026,0.0429930984973907,0.00091552734375,0.06854450260491415
0.0264999999999999,0.0429930239915847,0.00030517578125,0.06849844810259548
0.027,0.042993102222681,0.0006103515625,0.06854199976739642
0.0274999999999999,0.0429930016398429,0.00030517578125,0.06848070841136407
0.028,0.0429932363331317,0.00030517578125,0.06861573516549063
0.0284999999999999,0.0429927557706832,0.0006103515625,0.06833208429921687
0.029,0.0429930761456489,0.00030517578125,0.06851872520613549
0.0294999999999999,0.0429928265511989,0.00091552734375,0.06837109899727437
0.03,0.04299271479249,-0.00030517578125,0.06830564804938252
0.0304999999999999,0.0429929159581661,0.0,0.0684233042871026
0.031,0.0429928041994571,0.00030517578125,0.06835716820511183
